Price,Close,High,Low,Open,Volume
2015-04-10,15.569999694824219,15.949999809265137,15.4399995803833,15.880000114440918,22956000
2015-04-17,15.210000038146973,15.649999618530273,15.020000457763672,15.609999656677246,24126900
2015-04-24,15.430000305175781,15.989999771118164,14.930000305175781,15.119999885559082,43074600
2015-05-01,15.600000381469727,15.960000038146973,15.25,15.350000381469727,25234000
2015-05-08,16.649999618530273,16.799999237060547,15.5,15.770000457763672,40989800
2015-05-15,16.389999389648438,16.959999084472656,16.139999389648438,16.700000762939453,26881000
2015-05-22,15.970000267028809,16.450000762939453,15.819999694824219,16.329999923706055,18399300
2015-05-29,15.479999542236328,16.420000076293945,15.430000305175781,16.020000457763672,35936200
2015-06-05,15.329999923706055,15.479999542236328,15.170000076293945,15.300000190734863,26538500
2015-06-12,15.460000038146973,15.699999809265137,15.170000076293945,15.210000038146973,31332700
2015-06-19,15.170000076293945,15.550000190734863,15.069999694824219,15.460000038146973,29517300
2015-06-26,14.949999809265137,15.180000305175781,14.800000190734863,15.050000190734863,32005100
2015-07-03,14.760000228881836,15.149999618530273,14.029999732971191,14.890000343322754,44960500
2015-07-10,14.350000381469727,14.970000267028809,14.319999694824219,14.779999732971191,29719000
2015-07-17,14.0,14.350000381469727,13.930000305175781,14.270000457763672,31411900
2015-07-24,14.09000015258789,14.25,13.729999542236328,13.789999961853027,29672000
2015-07-31,13.989999771118164,14.34000015258789,13.779999732971191,14.270000457763672,23071900
2015-08-07,14.710000038146973,14.899999618530273,14.100000381469727,14.130000114440918,32202300
2015-08-14,14.779999732971191,14.920000076293945,14.0600004196167,14.800000190734863,25959900
2015-08-21,13.800000190734863,14.729999542236328,13.350000381469727,14.699999809265137,45425400
2015-08-28,14.020000457763672,14.289999961853027,13.760000228881836,13.829999923706055,23973800
2015-09-04,13.989999771118164,14.220000267028809,13.859999656677246,13.890000343322754,15284000
2015-09-11,14.420000076293945,14.579999923706055,13.640000343322754,13.779999732971191,25935200
2015-09-18,14.430000305175781,14.619999885559082,14.069999694824219,14.600000381469727,22496400
2015-09-25,13.899999618530273,14.510000228881836,13.8100004196167,14.4399995803833,21311400
2015-10-02,14.989999771118164,15.380000114440918,14.199999809265137,14.210000038146973,49385200
2015-10-09,15.390000343322754,15.449999809265137,15.0,15.109999656677246,24120200
2015-10-16,15.109999656677246,15.420000076293945,14.90999984741211,15.369999885559082,21993400
2015-10-23,14.880000114440918,15.600000381469727,14.819999694824219,15.119999885559082,28242800
2015-10-30,14.300000190734863,14.880000114440918,14.25,14.869999885559082,20966300
2015-11-06,13.640000343322754,14.130000114440918,13.539999961853027,14.109999656677246,27432500
2015-11-13,13.619999885559082,13.75,13.390000343322754,13.569999694824219,22044700
2015-11-20,13.520000457763672,13.649999618530273,13.399999618530273,13.59000015258789,18457800
2015-11-27,13.460000038146973,13.529999732971191,13.279999732971191,13.369999885559082,26940700
2015-12-04,13.449999809265137,13.9399995803833,13.4399995803833,13.65999984741211,32734900
2015-12-11,13.079999923706055,13.640000343322754,13.039999961853027,13.15999984741211,35437300
2015-12-18,13.6899995803833,13.720000267028809,13.239999771118164,13.25,26348500
2015-12-25,13.1899995803833,13.399999618530273,13.15999984741211,13.380000114440918,15411200
2016-01-01,13.619999885559082,13.710000038146973,13.1899995803833,13.470000267028809,21424100
2016-01-08,13.1899995803833,13.529999732971191,13.100000381469727,13.40999984741211,28196800
2016-01-15,13.460000038146973,13.539999961853027,13.220000267028809,13.420000076293945,21042400
2016-01-22,13.569999694824219,13.880000114440918,13.359999656677246,13.520000457763672,25306100
2016-01-29,14.170000076293945,14.199999809265137,13.5,13.529999732971191,27077200
2016-02-05,14.949999809265137,15.199999809265137,13.970000267028809,13.979999542236328,52413700
2016-02-12,14.760000228881836,15.0600004196167,14.5,14.949999809265137,28286000
2016-02-19,14.40999984741211,14.84000015258789,14.319999694824219,14.619999885559082,29305700
2016-02-26,14.5,14.59000015258789,13.970000267028809,14.3100004196167,55492700
2016-03-04,14.819999694824219,15.039999961853027,14.470000267028809,14.670000076293945,52601900
2016-03-11,15.15999984741211,15.279999732971191,14.460000038146973,14.869999885559082,54163700
2016-03-18,14.430000305175781,15.199999809265137,14.430000305175781,15.09000015258789,39070000
2016-03-25,14.680000305175781,14.739999771118164,14.380000114440918,14.579999923706055,24885700
2016-04-01,14.479999542236328,14.619999885559082,14.09000015258789,14.239999771118164,40347400
2016-04-08,15.34000015258789,15.529999732971191,14.489999771118164,14.510000228881836,51072800
2016-04-15,16.209999084472656,16.440000534057617,15.319999694824219,15.399999618530273,68884300
2016-04-22,16.770000457763672,16.799999237060547,16.020000457763672,16.360000610351562,61785200
2016-04-29,16.510000228881836,17.09000015258789,16.389999389648438,16.959999084472656,53759700
2016-05-06,16.219999313354492,16.739999771118164,16.100000381469727,16.530000686645508,45082900
2016-05-13,15.670000076293945,16.549999237060547,15.529999732971191,16.15999984741211,49817900
2016-05-20,15.529999732971191,15.819999694824219,15.399999618530273,15.819999694824219,33401600
2016-05-27,15.220000267028809,15.510000228881836,15.039999961853027,15.5,24720300
2016-06-03,16.469999313354492,16.479999542236328,15.510000228881836,15.59000015258789,46785200
2016-06-10,16.309999465942383,16.920000076293945,16.299999237060547,16.469999313354492,74227200
2016-06-17,16.489999771118164,16.690000534057617,16.31999969482422,16.600000381469727,40735600
2016-06-24,17.860000610351562,17.899999618530273,16.780000686645508,17.049999237060547,64733700
2016-07-01,18.709999084472656,19.239999771118164,18.280000686645508,18.280000686645508,101484400
2016-07-08,19.25,19.450000762939453,18.700000762939453,18.8799991607666,81851400
2016-07-15,18.8799991607666,19.18000030517578,18.360000610351562,19.100000381469727,51486000
2016-07-22,19.209999084472656,19.399999618530273,18.34000015258789,18.670000076293945,49293900
2016-07-29,19.350000381469727,19.709999084472656,19.09000015258789,19.260000228881836,48241700
2016-08-05,18.959999084472656,19.31999969482422,18.709999084472656,18.93000030517578,42683200
2016-08-12,18.770000457763672,19.190000534057617,18.40999984741211,19.149999618530273,44853100
2016-08-19,17.6299991607666,18.479999542236328,17.600000381469727,18.399999618530273,50515300
2016-08-26,17.940000534057617,18.1200008392334,17.6200008392334,17.790000915527344,47905200
2016-09-02,18.6200008392334,19.1200008392334,18.15999984741211,18.260000228881836,43720600
2016-09-09,18.040000915527344,18.5,17.84000015258789,18.489999771118164,45927500
2016-09-16,18.899999618530273,19.049999237060547,17.739999771118164,17.770000457763672,43147300
2016-09-23,18.110000610351562,18.850000381469727,17.959999084472656,18.809999465942383,34200400
2016-09-30,16.440000534057617,18.670000076293945,16.239999771118164,18.649999618530273,94233600
2016-10-07,16.610000610351562,16.829999923706055,16.229999542236328,16.700000762939453,48457500
2016-10-14,16.639999389648438,16.850000381469727,16.479999542236328,16.559999465942383,35692800
2016-10-21,16.729999542236328,16.979999542236328,16.56999969482422,16.649999618530273,26375100
2016-10-28,17.420000076293945,17.790000915527344,16.729999542236328,16.81999969482422,47628600
2016-11-04,17.559999465942383,17.8700008392334,17.09000015258789,17.469999313354492,58197000
2016-11-11,15.84000015258789,17.5,15.729999542236328,17.489999771118164,117167300
2016-11-18,15.520000457763672,15.899999618530273,15.34000015258789,15.779999732971191,37321300
2016-11-25,15.65999984741211,15.869999885559082,15.449999809265137,15.699999809265137,33636100
2016-12-02,16.139999389648438,16.34000015258789,15.670000076293945,15.699999809265137,35854500
2016-12-09,15.180000305175781,16.329999923706055,15.0600004196167,16.149999618530273,61412100
2016-12-16,14.979999542236328,15.420000076293945,14.850000381469727,15.220000267028809,39510800
2016-12-23,15.319999694824219,15.399999618530273,14.880000114440918,14.949999809265137,27433300
2016-12-30,15.760000228881836,15.850000381469727,15.020000457763672,15.369999885559082,33526400
2017-01-06,15.90999984741211,16.06999969482422,15.550000190734863,15.569999694824219,35292100
2017-01-13,16.1200008392334,16.43000030517578,15.729999542236328,15.819999694824219,29062500
2017-01-20,15.930000305175781,16.389999389648438,15.84000015258789,16.1200008392334,34279100
2017-01-27,16.559999465942383,16.760000228881836,15.850000381469727,15.899999618530273,38787200
2017-02-03,16.75,16.940000534057617,16.469999313354492,16.489999771118164,26009400
2017-02-10,17.149999618530273,17.190000534057617,16.75,16.75,31911500
2017-02-17,17.239999771118164,17.270000457763672,16.899999618530273,17.059999465942383,18970200
2017-02-24,16.799999237060547,17.530000686645508,16.75,17.3700008392334,45590200
2017-03-03,16.059999465942383,17.040000915527344,16.040000915527344,16.809999465942383,36332500
2017-03-10,16.399999618530273,16.56999969482422,15.9399995803833,16.06999969482422,31261700
2017-03-17,16.670000076293945,16.75,16.399999618530273,16.40999984741211,18329800
2017-03-24,17.149999618530273,17.329999923706055,16.690000534057617,16.709999084472656,33104000
2017-03-31,17.260000228881836,17.389999389648438,17.170000076293945,17.229999542236328,22768100
2017-04-07,17.530000686645508,17.59000015258789,16.799999237060547,17.399999618530273,38773600
2017-04-14,17.059999465942383,17.579999923706055,16.920000076293945,17.530000686645508,34641500
2017-04-21,16.3700008392334,17.020000457763672,16.350000381469727,16.969999313354492,45339000
2017-04-28,15.430000305175781,16.389999389648438,15.350000381469727,16.309999465942383,51052900
2017-05-05,15.449999809265137,15.510000228881836,15.210000038146973,15.430000305175781,36056800
2017-05-12,15.710000038146973,16.1299991607666,15.529999732971191,15.569999694824219,40374500
2017-05-19,16.229999542236328,16.3799991607666,15.850000381469727,15.9399995803833,31284300
2017-05-26,16.3799991607666,16.520000457763672,16.139999389648438,16.3799991607666,22638600
2017-06-02,16.489999771118164,16.799999237060547,16.3700008392334,16.450000762939453,28528400
2017-06-09,15.880000114440918,16.3700008392334,15.789999961853027,16.31999969482422,40639900
2017-06-16,15.680000305175781,15.819999694824219,15.5,15.8100004196167,29760500
2017-06-23,15.729999542236328,15.920000076293945,15.649999618530273,15.829999923706055,23211200
2017-06-30,15.149999618530273,15.779999732971191,15.039999961853027,15.720000267028809,26405900
2017-07-07,14.869999885559082,15.119999885559082,14.4399995803833,14.949999809265137,57092500
2017-07-14,15.420000076293945,15.529999732971191,15.010000228881836,15.140000343322754,35899000
2017-07-21,15.680000305175781,15.899999618530273,15.520000457763672,15.569999694824219,37191900
2017-07-28,15.720000267028809,15.960000038146973,15.65999984741211,15.760000228881836,29644400
2017-08-04,16.18000030517578,16.280000686645508,15.270000457763672,15.539999961853027,46840900
2017-08-11,16.1200008392334,16.229999542236328,15.680000305175781,16.09000015258789,36649800
2017-08-18,16.030000686645508,16.239999771118164,15.949999809265137,16.209999084472656,26235800
2017-08-25,16.649999618530273,16.68000030517578,15.8100004196167,16.18000030517578,45103700
2017-09-01,17.100000381469727,17.139999389648438,16.549999237060547,16.709999084472656,35803900
2017-09-08,16.770000457763672,17.1299991607666,16.690000534057617,17.1200008392334,30221800
2017-09-15,16.030000686645508,16.719999313354492,15.9399995803833,16.719999313354492,37704800
2017-09-22,15.920000076293945,16.219999313354492,15.800000190734863,16.010000228881836,33598500
2017-09-29,15.6899995803833,15.899999618530273,15.619999885559082,15.869999885559082,26540000
2017-10-06,16.260000228881836,16.299999237060547,15.420000076293945,15.670000076293945,37327600
2017-10-13,16.270000457763672,16.489999771118164,16.010000228881836,16.3799991607666,34037100
2017-10-20,15.850000381469727,16.260000228881836,15.819999694824219,16.170000076293945,32221000
2017-10-27,16.170000076293945,16.280000686645508,15.699999809265137,15.739999771118164,37925300
2017-11-03,16.06999969482422,16.299999237060547,15.84000015258789,16.200000762939453,33742400
2017-11-10,16.1200008392334,16.209999084472656,15.850000381469727,16.100000381469727,31359400
2017-11-17,16.170000076293945,16.40999984741211,15.899999618530273,16.139999389648438,33339100
2017-11-24,15.510000228881836,16.209999084472656,15.399999618530273,16.100000381469727,40681400
2017-12-01,14.869999885559082,15.630000114440918,14.770000457763672,15.420000076293945,50844900
2017-12-08,15.020000457763672,15.25,14.739999771118164,14.930000305175781,42707800
2017-12-15,15.220000267028809,15.329999923706055,15.079999923706055,15.140000343322754,25294400
2017-12-22,15.880000114440918,15.920000076293945,15.3100004196167,15.34000015258789,31325500
2017-12-29,16.229999542236328,16.299999237060547,15.930000305175781,16.020000457763672,39447400
2018-01-05,16.010000228881836,16.290000915527344,15.90999984741211,16.18000030517578,33483600
2018-01-12,15.970000267028809,16.309999465942383,15.949999809265137,16.100000381469727,38066500
2018-01-19,16.309999465942383,16.639999389648438,15.789999961853027,16.049999237060547,56603100
2018-01-26,16.25,16.5,16.100000381469727,16.3799991607666,42068800
2018-02-02,15.460000038146973,16.020000457763672,15.34000015258789,16.020000457763672,60271400
2018-02-09,15.90999984741211,15.970000267028809,15.260000228881836,15.399999618530273,48103600
2018-02-16,15.65999984741211,15.880000114440918,15.489999771118164,15.829999923706055,32040400
2018-02-23,15.539999961853027,15.6899995803833,15.229999542236328,15.619999885559082,31529700
2018-03-02,15.550000190734863,15.899999618530273,15.420000076293945,15.609999656677246,37013600
2018-03-09,15.449999809265137,15.739999771118164,15.430000305175781,15.5,29250300
2018-03-16,15.4399995803833,15.710000038146973,15.1899995803833,15.460000038146973,42480500
2018-03-23,15.40999984741211,15.819999694824219,15.300000190734863,15.680000305175781,45232300
2018-03-30,15.449999809265137,15.720000267028809,15.270000457763672,15.619999885559082,29656500
2018-04-06,15.520000457763672,15.899999618530273,15.390000343322754,15.520000457763672,42028000
2018-04-13,16.260000228881836,16.350000381469727,15.640000343322754,15.640000343322754,55133800
2018-04-20,15.579999923706055,16.219999313354492,15.470000267028809,16.149999618530273,45720800
2018-04-27,15.460000038146973,15.59000015258789,15.119999885559082,15.539999961853027,50895700
2018-05-04,15.739999771118164,15.779999732971191,15.359999656677246,15.430000305175781,33013700
2018-05-11,15.470000267028809,15.850000381469727,15.260000228881836,15.829999923706055,36984200
2018-05-18,15.6899995803833,15.720000267028809,15.369999885559082,15.430000305175781,28196800
2018-05-25,15.460000038146973,15.670000076293945,15.390000343322754,15.649999618530273,25126500
2018-06-01,15.720000267028809,15.90999984741211,15.40999984741211,15.460000038146973,34396200
2018-06-08,16.170000076293945,16.280000686645508,15.720000267028809,15.819999694824219,46462300
2018-06-15,15.359999656677246,15.960000038146973,15.3100004196167,15.960000038146973,59406200
2018-06-22,15.069999694824219,15.520000457763672,14.989999771118164,15.420000076293945,40722600
2018-06-29,15.100000381469727,15.220000267028809,14.84000015258789,15.079999923706055,28885900
2018-07-06,15.0,15.25,14.850000381469727,15.0600004196167,33296600
2018-07-13,14.420000076293945,14.949999809265137,14.350000381469727,14.880000114440918,55440900
2018-07-20,14.489999771118164,14.699999809265137,14.430000305175781,14.520000457763672,40057500
2018-07-27,14.430000305175781,14.6899995803833,14.380000114440918,14.5600004196167,29790800
2018-08-03,14.520000457763672,14.640000343322754,14.380000114440918,14.529999732971191,24392600
2018-08-10,13.770000457763672,14.510000228881836,13.510000228881836,14.420000076293945,62135600
2018-08-17,13.649999618530273,13.9399995803833,13.619999885559082,13.819999694824219,30412500
2018-08-24,13.699999809265137,14.050000190734863,13.649999618530273,13.850000381469727,47972400
2018-08-31,13.3100004196167,13.739999771118164,13.170000076293945,13.680000305175781,38566800
2018-09-07,13.350000381469727,13.5,13.109999656677246,13.319999694824219,39547500
2018-09-14,13.449999809265137,13.489999771118164,13.220000267028809,13.350000381469727,43649900
2018-09-21,13.40999984741211,13.6899995803833,13.319999694824219,13.34000015258789,48598100
2018-09-28,13.710000038146973,14.020000457763672,13.510000228881836,13.630000114440918,63300900
2018-10-05,13.670000076293945,13.829999923706055,13.390000343322754,13.8100004196167,47165000
2018-10-12,13.699999809265137,13.930000305175781,13.649999618530273,13.779999732971191,35329400
2018-10-19,13.739999771118164,13.920000076293945,13.640000343322754,13.800000190734863,31038600
2018-10-26,13.829999923706055,13.920000076293945,13.390000343322754,13.800000190734863,44939000
2018-11-02,13.5600004196167,14.010000228881836,13.510000228881836,13.90999984741211,29847900
2018-11-09,13.420000076293945,13.479999542236328,13.109999656677246,13.369999885559082,47793700
2018-11-16,13.600000381469727,13.670000076293945,13.359999656677246,13.520000457763672,27640100
2018-11-23,13.430000305175781,13.529999732971191,13.229999542236328,13.430000305175781,31376300
2018-11-30,13.600000381469727,13.770000457763672,13.199999809265137,13.300000190734863,35794600
2018-12-07,13.859999656677246,13.890000343322754,13.600000381469727,13.640000343322754,33560700
2018-12-14,13.850000381469727,13.9399995803833,13.600000381469727,13.619999885559082,52313300
2018-12-21,14.300000190734863,14.34000015258789,13.710000038146973,13.819999694824219,42619900
2018-12-28,14.75,14.789999961853027,14.329999923706055,14.399999618530273,47586100
2019-01-04,14.600000381469727,14.8100004196167,14.59000015258789,14.729999542236328,51774600
2019-01-11,14.569999694824219,14.739999771118164,14.510000228881836,14.619999885559082,39026400
2019-01-18,14.359999656677246,14.5,14.300000190734863,14.449999809265137,27431600
2019-01-25,15.050000190734863,15.1899995803833,14.579999923706055,14.579999923706055,45899500
2019-02-01,14.770000457763672,15.079999923706055,14.670000076293945,15.050000190734863,33673200
2019-02-08,14.649999618530273,14.869999885559082,14.550000190734863,14.789999961853027,27545500
2019-02-15,14.829999923706055,15.210000038146973,14.630000114440918,14.699999809265137,31531200
2019-02-22,14.630000114440918,14.989999771118164,14.609999656677246,14.920000076293945,27218400
2019-03-01,14.09000015258789,14.550000190734863,14.050000190734863,14.489999771118164,46070100
2019-03-08,14.239999771118164,14.550000190734863,14.199999809265137,14.319999694824219,35771400
2019-03-15,14.5,14.59000015258789,14.319999694824219,14.390000343322754,36189900
2019-03-22,14.069999694824219,14.609999656677246,14.039999961853027,14.449999809265137,40778800
2019-03-29,14.220000267028809,14.25,13.970000267028809,14.239999771118164,40214800
2019-04-05,14.020000457763672,14.350000381469727,13.970000267028809,14.210000038146973,37371000
2019-04-12,14.0600004196167,14.170000076293945,13.920000076293945,14.09000015258789,40603700
2019-04-19,14.0,14.100000381469727,13.829999923706055,14.079999923706055,21440300
2019-04-26,13.710000038146973,14.140000343322754,13.649999618530273,14.09000015258789,45097700
2019-05-03,13.829999923706055,14.029999732971191,13.770000457763672,13.869999885559082,31101900
2019-05-10,13.649999618530273,13.920000076293945,13.600000381469727,13.829999923706055,32850100
2019-05-17,13.680000305175781,13.720000267028809,13.470000267028809,13.529999732971191,26785000
2019-05-24,13.600000381469727,13.670000076293945,13.390000343322754,13.65999984741211,22215600
2019-05-31,13.920000076293945,14.029999732971191,13.600000381469727,13.609999656677246,54173700
2019-06-07,13.960000038146973,14.199999809265137,13.720000267028809,14.0600004196167,45341700
2019-06-14,14.449999809265137,14.539999961853027,13.850000381469727,14.010000228881836,61716300
2019-06-21,14.279999732971191,14.510000228881836,14.199999809265137,14.359999656677246,71130600
2019-06-28,14.319999694824219,14.359999656677246,14.119999885559082,14.279999732971191,47948300
2019-07-05,14.170000076293945,14.289999961853027,13.949999809265137,14.09000015258789,58200700
2019-07-12,15.289999961853027,15.319999694824219,14.140000343322754,14.180000305175781,130626800
2019-07-19,15.359999656677246,15.59000015258789,15.029999732971191,15.399999618530273,119548500
2019-07-26,15.34000015258789,15.550000190734863,14.979999542236328,15.420000076293945,87873200
2019-08-02,15.890000343322754,16.149999618530273,15.079999923706055,15.09000015258789,137516900
2019-08-09,16.1299991607666,16.219999313354492,15.470000267028809,15.850000381469727,126639000
2019-08-16,15.970000267028809,16.139999389648438,15.779999732971191,16.100000381469727,62653800
2019-08-23,17.06999969482422,17.40999984741211,15.979999542236328,16.040000915527344,171111700
2019-08-30,17.40999984741211,18.350000381469727,17.0,17.09000015258789,156455400
2019-09-06,16.920000076293945,17.59000015258789,16.790000915527344,17.489999771118164,163328100
2019-09-13,16.6200008392334,16.940000534057617,16.280000686645508,16.899999618530273,115759900
2019-09-20,16.670000076293945,17.510000228881836,16.610000610351562,16.649999618530273,115730800
2019-09-27,16.43000030517578,16.649999618530273,15.829999923706055,16.260000228881836,123444700
2019-10-04,16.3700008392334,16.68000030517578,16.25,16.299999237060547,75882500
2019-10-11,16.399999618530273,16.549999237060547,16.149999618530273,16.3799991607666,87790900
2019-10-18,16.649999618530273,16.690000534057617,16.290000915527344,16.3799991607666,69093800
2019-10-25,16.920000076293945,17.110000610351562,16.440000534057617,17.079999923706055,84523400
2019-11-01,16.0,16.969999313354492,15.84000015258789,16.860000610351562,91616300
2019-11-08,15.899999618530273,15.970000267028809,15.550000190734863,15.770000457763672,70157500
2019-11-15,15.989999771118164,16.059999465942383,15.789999961853027,15.8100004196167,46535000
2019-11-22,15.84000015258789,16.010000228881836,15.720000267028809,15.979999542236328,42303000
2019-11-29,15.850000381469727,16.079999923706055,15.699999809265137,15.789999961853027,52843700
2019-12-06,15.850000381469727,15.960000038146973,15.4399995803833,15.609999656677246,60359900
2019-12-13,15.9399995803833,16.0,15.739999771118164,15.779999732971191,39068200
2019-12-20,16.729999542236328,16.860000610351562,15.960000038146973,16.06999969482422,52674100
2019-12-27,16.809999465942383,16.899999618530273,16.56999969482422,16.700000762939453,48213700
2020-01-03,16.719999313354492,17.209999084472656,16.6200008392334,16.920000076293945,91664800
2020-01-10,16.770000457763672,16.959999084472656,16.540000915527344,16.799999237060547,51521000
2020-01-17,16.610000610351562,16.889999389648438,16.459999084472656,16.829999923706055,44229500
2020-01-24,16.68000030517578,17.059999465942383,16.270000457763672,16.690000534057617,87854400
2020-01-31,16.6299991607666,16.899999618530273,16.360000610351562,16.690000534057617,67772300
2020-02-07,16.459999084472656,16.65999984741211,16.299999237060547,16.610000610351562,47229400
2020-02-14,17.139999389648438,17.239999771118164,16.540000915527344,16.610000610351562,57030800
2020-02-21,16.469999313354492,17.690000534057617,16.450000762939453,17.270000457763672,152703200
2020-02-28,16.299999237060547,16.309999465942383,15.279999732971191,15.890000343322754,181401900
2020-03-06,14.619999885559082,16.260000228881836,14.479999542236328,16.239999771118164,175413600
2020-03-13,11.319999694824219,14.6899995803833,10.859999656677246,14.670000076293945,294360800
2020-03-20,13.529999732971191,13.710000038146973,11.520000457763672,11.720000267028809,205154100
2020-03-27,13.529999732971191,13.59000015258789,12.869999885559082,13.510000228881836,107847500
2020-04-03,14.34000015258789,14.520000457763672,13.329999923706055,13.479999542236328,117071900
2020-04-10,14.510000228881836,14.800000190734863,14.130000114440918,14.1899995803833,83419800
2020-04-17,14.210000038146973,14.40999984741211,13.550000190734863,14.270000457763672,100983100
2020-04-24,13.979999542236328,14.359999656677246,13.760000228881836,14.279999732971191,81490900
2020-05-01,14.260000228881836,14.399999618530273,13.729999542236328,13.899999618530273,99306400
2020-05-08,14.8100004196167,14.829999923706055,14.3100004196167,14.359999656677246,122767900
2020-05-15,15.960000038146973,16.450000762939453,15.239999771118164,15.420000076293945,227959400
2020-05-22,16.190000534057617,16.34000015258789,15.720000267028809,15.960000038146973,122162500
2020-05-29,16.540000915527344,17.100000381469727,16.270000457763672,16.549999237060547,162249300
2020-06-05,16.440000534057617,16.959999084472656,16.040000915527344,16.18000030517578,153095000
2020-06-12,16.209999084472656,16.549999237060547,15.789999961853027,16.440000534057617,112465500
2020-06-19,16.59000015258789,16.809999465942383,16.239999771118164,16.43000030517578,122013000
2020-06-26,16.709999084472656,17.030000686645508,16.290000915527344,16.489999771118164,132905200
