Price,Close,High,Low,Open,Volume
2020-07-03,17.3799991607666,17.739999771118164,16.920000076293945,17.079999923706055,129081400
2020-07-10,17.780000686645508,18.170000076293945,17.299999237060547,17.489999771118164,171541500
2020-07-17,21.030000686645508,21.510000228881836,17.889999389648438,17.979999542236328,372050400
2020-07-24,21.760000228881836,23.25,20.93000030517578,21.34000015258789,383478000
2020-07-31,26.8799991607666,26.899999618530273,22.110000610351562,22.209999084472656,367151000
2020-08-07,25.450000762939453,27.389999389648438,23.059999465942383,26.280000686645508,547068000
2020-08-14,25.610000610351562,26.489999771118164,23.979999542236328,25.110000610351562,297810200
2020-08-21,25.15999984741211,25.899999618530273,24.260000228881836,24.8700008392334,246152200
2020-08-28,24.739999771118164,26.75,24.639999389648438,25.610000610351562,228666700
2020-09-04,24.860000610351562,25.56999969482422,24.049999237060547,24.850000381469727,168663600
2020-09-11,25.229999542236328,25.540000915527344,24.510000228881836,25.030000686645508,145114900
2020-09-18,21.559999465942383,25.260000228881836,20.450000762939453,24.979999542236328,325398600
2020-09-25,22.09000015258789,22.709999084472656,21.110000610351562,21.15999984741211,179005500
2020-10-02,22.18000030517578,22.809999465942383,21.6200008392334,22.25,119234700
2020-10-09,22.59000015258789,23.5,22.0,22.799999237060547,157514900
2020-10-16,22.959999084472656,23.530000686645508,22.420000076293945,22.760000228881836,114438800
2020-10-23,21.709999084472656,23.030000686645508,21.270000457763672,23.020000457763672,112843600
2020-10-30,23.610000610351562,23.65999984741211,21.780000686645508,22.040000915527344,147410300
2020-11-06,22.549999237060547,23.959999084472656,21.920000076293945,23.920000076293945,160302400
2020-11-13,22.420000076293945,23.100000381469727,22.079999923706055,23.040000915527344,82039700
2020-11-20,21.719999313354492,22.809999465942383,21.40999984741211,22.709999084472656,91020200
2020-11-27,22.43000030517578,22.440000534057617,20.600000381469727,20.950000762939453,111069500
2020-12-04,22.31999969482422,23.1200008392334,21.93000030517578,22.40999984741211,110486700
2020-12-11,24.149999618530273,24.270000457763672,22.1200008392334,22.229999542236328,129643300
2020-12-18,23.959999084472656,24.5,23.309999465942383,24.020000457763672,151511600
2020-12-25,24.56999969482422,24.84000015258789,24.110000610351562,24.670000076293945,96923000
2021-01-01,25.260000228881836,25.739999771118164,24.719999313354492,25.540000915527344,169222500
2021-01-08,23.709999084472656,24.760000228881836,22.739999771118164,24.729999542236328,237447400
2021-01-15,24.149999618530273,24.209999084472656,22.84000015258789,23.170000076293945,113878500
2021-01-22,24.719999313354492,25.100000381469727,22.940000534057617,23.520000457763672,244116300
2021-01-29,24.479999542236328,27.979999542236328,24.059999465942383,25.309999465942383,624616900
2021-02-05,25.09000015258789,25.6299991607666,24.649999618530273,24.739999771118164,171615300
2021-02-12,25.059999465942383,25.700000762939453,24.93000030517578,25.1299991607666,125290500
2021-02-19,25.399999618530273,26.280000686645508,25.200000762939453,25.420000076293945,197869600
2021-02-26,23.559999465942383,25.040000915527344,23.270000457763672,25.0,225052500
2021-03-05,24.25,24.350000381469727,23.049999237060547,23.59000015258789,122264200
2021-03-12,24.100000381469727,24.6299991607666,23.56999969482422,23.639999389648438,151266800
2021-03-19,23.290000915527344,24.3799991607666,23.030000686645508,24.260000228881836,123362000
2021-03-26,23.149999618530273,23.309999465942383,22.1299991607666,23.200000762939453,120112800
2021-04-02,23.6200008392334,23.780000686645508,22.889999389648438,23.040000915527344,62611500
2021-04-09,24.030000686645508,24.1299991607666,22.93000030517578,23.290000915527344,97841500
2021-04-16,24.209999084472656,24.739999771118164,23.790000915527344,24.200000762939453,117008700
2021-04-23,24.25,24.530000686645508,23.860000610351562,24.329999923706055,86146600
2021-04-30,25.3700008392334,25.479999542236328,23.950000762939453,24.209999084472656,130492400
2021-05-07,25.15999984741211,25.8700008392334,24.920000076293945,25.280000686645508,137701800
2021-05-14,25.790000915527344,26.389999389648438,25.290000915527344,25.389999389648438,157119600
2021-05-21,25.850000381469727,26.010000228881836,25.229999542236328,25.979999542236328,113335300
2021-05-28,25.459999084472656,26.43000030517578,25.06999969482422,25.6299991607666,94626700
2021-06-04,25.969999313354492,26.010000228881836,25.510000228881836,25.719999313354492,105392300
2021-06-11,24.049999237060547,26.209999084472656,23.889999389648438,26.139999389648438,180705200
2021-06-18,24.040000915527344,24.3799991607666,23.84000015258789,24.09000015258789,110721900
2021-06-25,24.110000610351562,24.360000610351562,23.75,24.329999923706055,79204200
2021-07-02,24.010000228881836,24.690000534057617,23.920000076293945,24.479999542236328,92413000
2021-07-09,24.3799991607666,24.530000686645508,24.049999237060547,24.06999969482422,82335000
2021-07-16,23.559999465942383,24.229999542236328,23.0,24.15999984741211,125747900
2021-07-23,23.719999313354492,23.90999984741211,22.690000534057617,23.350000381469727,100807500
2021-07-30,23.299999237060547,24.06999969482422,23.239999771118164,23.670000076293945,78051400
2021-08-06,21.5,22.690000534057617,21.31999969482422,22.670000076293945,130888200
2021-08-13,21.510000228881836,22.149999618530273,21.43000030517578,21.760000228881836,87339500
2021-08-20,21.850000381469727,22.200000762939453,21.200000762939453,21.450000762939453,82694800
2021-08-27,22.139999389648438,22.479999542236328,21.6200008392334,21.709999084472656,102352100
2021-09-03,22.270000457763672,23.040000915527344,22.139999389648438,22.600000381469727,93098200
2021-09-10,21.25,22.3799991607666,20.93000030517578,22.309999465942383,121378700
2021-09-17,20.90999984741211,21.440000534057617,20.520000457763672,20.989999771118164,161643400
2021-09-24,20.520000457763672,21.15999984741211,19.829999923706055,20.510000228881836,187676500
2021-10-01,20.899999618530273,21.100000381469727,20.649999618530273,20.809999465942383,118636400
2021-10-08,21.799999237060547,21.84000015258789,20.799999237060547,21.389999389648438,138483000
2021-10-15,22.350000381469727,22.610000610351562,21.299999237060547,21.59000015258789,126246700
2021-10-22,22.270000457763672,22.979999542236328,22.100000381469727,22.59000015258789,107330000
2021-10-29,22.0,22.309999465942383,21.309999465942383,22.06999969482422,126365700
2021-11-05,23.350000381469727,23.3799991607666,22.030000686645508,22.25,127166800
2021-11-12,22.959999084472656,23.5,22.90999984741211,23.18000030517578,94552100
2021-11-19,21.790000915527344,23.1200008392334,21.530000686645508,23.0,103267500
2021-11-26,20.690000534057617,21.790000915527344,20.520000457763672,21.790000915527344,142481700
2021-12-03,20.299999237060547,20.90999984741211,20.270000457763672,20.709999084472656,97634500
2021-12-10,20.790000915527344,20.84000015258789,19.799999237060547,20.520000457763672,125097400
2021-12-17,21.15999984741211,21.209999084472656,20.520000457763672,20.850000381469727,73332700
2021-12-24,21.34000015258789,21.510000228881836,20.889999389648438,21.190000534057617,53413300
2021-12-31,20.510000228881836,21.59000015258789,20.350000381469727,21.5,96341500
2022-01-07,21.329999923706055,21.479999542236328,20.3700008392334,20.520000457763672,113008700
2022-01-14,22.6200008392334,22.84000015258789,21.100000381469727,21.239999771118164,144363600
2022-01-21,21.020000457763672,22.709999084472656,20.8700008392334,22.690000534057617,196758500
2022-01-28,20.709999084472656,21.25,20.34000015258789,20.780000686645508,132325300
2022-02-04,21.420000076293945,21.920000076293945,20.65999984741211,20.65999984741211,117842300
2022-02-11,22.040000915527344,22.1299991607666,21.280000686645508,21.299999237060547,160987200
2022-02-18,22.309999465942383,23.399999618530273,22.030000686645508,22.149999618530273,182753700
2022-02-25,23.290000915527344,23.610000610351562,22.059999465942383,22.18000030517578,241149200
2022-03-04,24.010000228881836,24.899999618530273,23.350000381469727,23.389999389648438,323313000
2022-03-11,23.329999923706055,24.030000686645508,22.600000381469727,23.75,145769100
2022-03-18,23.610000610351562,23.889999389648438,22.700000762939453,23.1299991607666,122981900
2022-03-25,22.8799991607666,23.56999969482422,22.209999084472656,23.479999542236328,122881600
2022-04-01,22.700000762939453,23.040000915527344,22.360000610351562,22.59000015258789,190651000
2022-04-08,23.639999389648438,23.860000610351562,22.559999465942383,22.56999969482422,175904800
2022-04-15,22.790000915527344,24.15999984741211,22.549999237060547,24.040000915527344,142186600
2022-04-22,21.420000076293945,22.530000686645508,21.190000534057617,22.360000610351562,161230400
2022-04-29,20.780000686645508,21.440000534057617,20.420000076293945,21.31999969482422,192803300
2022-05-06,19.1200008392334,20.850000381469727,19.020000457763672,20.709999084472656,198022300
2022-05-13,20.270000457763672,20.299999237060547,19.010000228881836,19.059999465942383,139667000
2022-05-20,20.309999465942383,20.5,19.940000534057617,20.15999984741211,92223900
2022-05-27,20.59000015258789,20.649999618530273,19.84000015258789,20.6200008392334,99557400
2022-06-03,19.969999313354492,20.639999389648438,19.8799991607666,20.530000686645508,96381800
2022-06-10,20.239999771118164,20.299999237060547,19.280000686645508,19.790000915527344,171881500
2022-06-17,19.3700008392334,20.25,19.290000915527344,20.100000381469727,90780000
2022-06-24,18.639999389648438,19.700000762939453,18.639999389648438,19.270000457763672,99306900
2022-07-01,17.75,18.3799991607666,17.479999542236328,18.100000381469727,123217200
2022-07-08,17.0,17.940000534057617,16.729999542236328,17.799999237060547,112916000
2022-07-15,17.399999618530273,17.6200008392334,16.989999771118164,17.149999618530273,105103700
2022-07-22,18.43000030517578,18.440000534057617,16.8799991607666,17.280000686645508,147774600
2022-07-29,18.639999389648438,18.850000381469727,18.299999237060547,18.43000030517578,99795200
2022-08-05,18.670000076293945,19.219999313354492,18.110000610351562,18.15999984741211,100670500
2022-08-12,18.040000915527344,19.209999084472656,17.959999084472656,18.81999969482422,101224400
2022-08-19,17.729999542236328,17.780000686645508,17.31999969482422,17.760000228881836,94644700
2022-08-26,16.3799991607666,17.90999984741211,16.190000534057617,17.81999969482422,96791700
2022-09-02,17.030000686645508,17.1299991607666,16.479999542236328,16.6299991607666,55251400
2022-09-09,17.6299991607666,18.43000030517578,17.110000610351562,17.1299991607666,94554100
2022-09-16,18.09000015258789,18.360000610351562,17.450000762939453,17.56999969482422,97636100
2022-09-23,17.3700008392334,17.649999618530273,16.8700008392334,17.639999389648438,100417200
2022-09-30,19.040000915527344,19.559999465942383,17.399999618530273,17.40999984741211,112371700
2022-10-07,17.389999389648438,18.8799991607666,17.040000915527344,18.790000915527344,114344300
2022-10-14,17.170000076293945,17.5,16.65999984741211,17.18000030517578,81357900
2022-10-21,17.979999542236328,18.1200008392334,17.1299991607666,17.209999084472656,86692000
2022-10-28,17.940000534057617,18.489999771118164,17.40999984741211,17.700000762939453,84749100
2022-11-04,19.969999313354492,20.06999969482422,18.670000076293945,18.739999771118164,118409300
2022-11-11,19.290000915527344,20.329999923706055,19.1299991607666,19.760000228881836,74006600
2022-11-18,19.809999465942383,19.8799991607666,19.020000457763672,19.309999465942383,48697600
2022-11-25,20.979999542236328,20.979999542236328,19.200000762939453,19.59000015258789,90758700
2022-12-02,21.209999084472656,21.389999389648438,20.270000457763672,20.729999542236328,104564100
2022-12-09,21.239999771118164,22.200000762939453,21.149999618530273,21.450000762939453,108118100
2022-12-16,21.690000534057617,22.31999969482422,21.010000228881836,21.15999984741211,83947800
2022-12-23,21.969999313354492,22.350000381469727,21.600000381469727,21.780000686645508,46080700
2022-12-30,21.389999389648438,22.540000915527344,21.270000457763672,21.920000076293945,66159400
2023-01-06,21.8799991607666,22.139999389648438,21.360000610351562,21.709999084472656,75022900
2023-01-13,21.959999084472656,22.399999618530273,21.549999237060547,21.8799991607666,81399500
2023-01-20,21.989999771118164,22.219999313354492,20.93000030517578,22.010000228881836,90887300
2023-01-27,21.56999969482422,22.520000457763672,21.43000030517578,21.709999084472656,80679200
2023-02-03,20.18000030517578,21.059999465942383,20.149999618530273,20.860000610351562,98652000
2023-02-10,19.84000015258789,20.450000762939453,19.709999084472656,20.40999984741211,67933900
2023-02-17,19.6299991607666,20.209999084472656,19.549999237060547,19.59000015258789,55041200
2023-02-24,19.239999771118164,19.469999313354492,18.889999389648438,19.270000457763672,89107100
2023-03-03,18.440000534057617,19.559999465942383,18.3799991607666,19.299999237060547,72211700
2023-03-10,19.920000076293945,20.440000534057617,18.75,18.889999389648438,166723600
2023-03-17,21.280000686645508,21.350000381469727,20.149999618530273,20.18000030517578,103432900
2023-03-24,21.940000534057617,21.959999084472656,21.0,21.520000457763672,65200500
2023-03-31,22.889999389648438,23.0,21.920000076293945,22.030000686645508,106046200
2023-04-07,23.739999771118164,23.860000610351562,22.719999313354492,22.81999969482422,79169200
2023-04-14,23.170000076293945,23.889999389648438,22.790000915527344,23.84000015258789,107677600
2023-04-21,22.889999389648438,23.31999969482422,22.520000457763672,23.18000030517578,90882900
2023-04-28,23.940000534057617,23.940000534057617,22.639999389648438,22.8799991607666,123361300
2023-05-05,22.200000762939453,23.65999984741211,22.170000076293945,23.3799991607666,97017300
2023-05-12,21.559999465942383,22.239999771118164,21.420000076293945,22.059999465942383,79075900
2023-05-19,20.860000610351562,22.059999465942383,20.84000015258789,21.700000762939453,82804800
2023-05-26,21.950000762939453,21.969999313354492,21.1299991607666,21.260000228881836,58805300
2023-06-02,22.299999237060547,22.360000610351562,21.43000030517578,21.969999313354492,69966800
2023-06-09,21.940000534057617,22.520000457763672,21.65999984741211,22.260000228881836,60832000
2023-06-16,20.530000686645508,22.219999313354492,20.459999084472656,22.079999923706055,71760800
2023-06-23,20.719999313354492,21.200000762939453,20.450000762939453,20.649999618530273,62194900
2023-06-30,20.829999923706055,21.350000381469727,20.56999969482422,20.649999618530273,45483400
2023-07-07,22.780000686645508,22.780000686645508,20.920000076293945,20.920000076293945,72613200
2023-07-14,22.68000030517578,23.15999984741211,22.56999969482422,22.790000915527344,69766500
2023-07-21,22.110000610351562,22.969999313354492,22.059999465942383,22.68000030517578,89012800
2023-07-28,21.6299991607666,22.790000915527344,21.579999923706055,22.260000228881836,68974800
2023-08-04,20.829999923706055,21.829999923706055,20.75,21.68000030517578,66299100
2023-08-11,20.799999237060547,21.079999923706055,20.520000457763672,20.81999969482422,59811200
2023-08-18,22.110000610351562,22.34000015258789,20.780000686645508,20.84000015258789,74720500
2023-08-25,22.389999389648438,22.940000534057617,21.93000030517578,22.110000610351562,73633400
2023-09-01,21.049999237060547,22.700000762939453,21.010000228881836,22.610000610351562,53333600
2023-09-08,20.729999542236328,21.270000457763672,20.450000762939453,21.059999465942383,67349600
2023-09-15,21.440000534057617,21.6299991607666,21.0,21.190000534057617,74153100
2023-09-22,20.739999771118164,21.75,20.530000686645508,21.649999618530273,73817300
2023-09-29,19.25,21.43000030517578,18.969999313354492,21.389999389648438,151468600
2023-10-06,19.959999084472656,20.31999969482422,19.260000228881836,19.65999984741211,90486900
2023-10-13,21.110000610351562,21.329999923706055,20.469999313354492,20.489999771118164,97844400
2023-10-20,20.850000381469727,21.719999313354492,20.56999969482422,21.15999984741211,92777900
2023-10-27,20.8700008392334,21.610000610351562,20.65999984741211,20.920000076293945,89016400
2023-11-03,20.690000534057617,21.350000381469727,20.56999969482422,21.030000686645508,80713500
2023-11-10,21.760000228881836,22.059999465942383,20.100000381469727,20.549999237060547,85709600
2023-11-17,21.670000076293945,22.0,21.3799991607666,21.790000915527344,48212500
2023-11-24,23.1299991607666,23.149999618530273,22.0,22.020000457763672,78692800
2023-12-01,21.790000915527344,23.3700008392334,21.600000381469727,23.09000015258789,110114200
2023-12-08,22.149999618530273,22.18000030517578,20.610000610351562,21.350000381469727,120201000
2023-12-15,22.309999465942383,22.420000076293945,21.65999984741211,21.979999542236328,68345300
2023-12-22,21.989999771118164,22.530000686645508,21.959999084472656,22.40999984741211,54253700
2023-12-29,21.079999923706055,21.989999771118164,20.770000457763672,21.6200008392334,64784800
2024-01-05,20.81999969482422,21.530000686645508,20.56999969482422,21.149999618530273,75611800
2024-01-12,20.809999465942383,21.540000915527344,20.540000915527344,21.389999389648438,64702500
2024-01-19,20.940000534057617,21.06999969482422,20.06999969482422,20.770000457763672,83957600
2024-01-26,21.209999084472656,21.350000381469727,20.770000457763672,20.809999465942383,81609200
2024-02-02,20.649999618530273,20.790000915527344,20.31999969482422,20.610000610351562,78495300
2024-02-09,20.940000534057617,21.079999923706055,20.110000610351562,20.559999465942383,84257100
2024-02-16,20.81999969482422,21.5,20.799999237060547,21.06999969482422,55436300
2024-02-23,20.729999542236328,21.040000915527344,20.450000762939453,20.799999237060547,58534300
2024-03-01,22.239999771118164,22.40999984741211,20.639999389648438,20.799999237060547,121792000
2024-03-08,22.729999542236328,22.940000534057617,21.969999313354492,22.229999542236328,100776800
2024-03-15,22.649999618530273,23.450000762939453,22.530000686645508,23.049999237060547,116513900
2024-03-22,22.75,22.81999969482422,22.290000915527344,22.649999618530273,87091100
2024-03-29,24.489999771118164,24.950000762939453,22.6299991607666,23.190000534057617,196498900
2024-04-05,26.010000228881836,26.079999923706055,24.389999389648438,24.489999771118164,204107000
2024-04-12,25.860000610351562,27.239999771118164,25.520000457763672,26.799999237060547,299385100
2024-04-19,25.059999465942383,26.31999969482422,24.6299991607666,25.93000030517578,155986900
2024-04-26,24.360000610351562,25.219999313354492,23.920000076293945,25.190000534057617,150927800
2024-05-03,25.860000610351562,25.8799991607666,23.8700008392334,24.209999084472656,119000300
2024-05-10,27.059999465942383,27.18000030517578,25.6200008392334,25.979999542236328,119471300
2024-05-17,27.549999237060547,29.559999465942383,27.469999313354492,27.860000610351562,230114000
2024-05-24,28.420000076293945,29.469999313354492,27.610000610351562,27.93000030517578,88509400
2024-05-31,28.530000686645508,28.860000610351562,26.84000015258789,28.770000457763672,124797300
2024-06-07,26.43000030517578,27.56999969482422,26.170000076293945,27.290000915527344,123889800
2024-06-14,28.0,28.1200008392334,26.5,26.6299991607666,75920800
2024-06-21,26.450000762939453,27.56999969482422,26.09000015258789,27.549999237060547,79355400
2024-06-28,27.84000015258789,28.010000228881836,26.540000915527344,26.8799991607666,52020000
2024-07-05,28.68000030517578,28.90999984741211,27.790000915527344,28.15999984741211,90050900
2024-07-12,27.200000762939453,28.68000030517578,27.139999389648438,28.0,96096500
2024-07-19,25.40999984741211,26.889999389648438,25.170000076293945,26.399999618530273,86551400
2024-07-26,26.030000686645508,26.559999465942383,24.93000030517578,25.389999389648438,86980100
2024-08-02,25.010000228881836,26.5,24.25,26.440000534057617,110440200
2024-08-09,25.860000610351562,26.020000457763672,24.799999237060547,25.100000381469727,74438000
2024-08-16,26.389999389648438,27.360000610351562,25.770000457763672,25.860000610351562,102295200
2024-08-23,26.809999465942383,27.459999084472656,26.530000686645508,26.709999084472656,64475400
2024-08-30,26.229999542236328,26.809999465942383,25.270000457763672,26.68000030517578,58807200
2024-09-06,27.270000457763672,27.280000686645508,25.270000457763672,26.25,75552000
2024-09-13,28.09000015258789,28.5,27.09000015258789,27.8700008392334,112854000
2024-09-20,29.260000228881836,29.459999084472656,27.93000030517578,28.399999618530273,137804600
2024-09-27,29.229999542236328,29.469999313354492,28.170000076293945,29.34000015258789,107494600
2024-10-04,28.3799991607666,30.06999969482422,27.469999313354492,29.229999542236328,137479400
2024-10-11,28.889999389648438,29.350000381469727,28.299999237060547,28.600000381469727,80643200
2024-10-18,30.690000534057617,31.799999237060547,29.420000076293945,29.469999313354492,185429400
2024-10-25,29.809999465942383,31.510000228881836,29.6200008392334,30.579999923706055,112298300
2024-11-01,29.110000610351562,30.190000534057617,28.110000610351562,30.059999465942383,101868100
2024-11-08,27.809999465942383,29.030000686645508,27.510000228881836,28.969999313354492,95969400
2024-11-15,28.040000915527344,28.530000686645508,27.5,28.040000915527344,69489200
2024-11-22,27.450000762939453,28.549999237060547,27.31999969482422,28.270000457763672,68995600
2024-11-29,28.559999465942383,28.690000534057617,27.610000610351562,27.969999313354492,73018300
2024-12-06,28.200000762939453,29.43000030517578,28.079999923706055,28.31999969482422,153050000
2024-12-13,26.520000457763672,27.90999984741211,26.190000534057617,27.84000015258789,105834700
2024-12-20,27.139999389648438,27.209999084472656,26.579999923706055,26.610000610351562,44173200
2024-12-27,26.93000030517578,26.959999084472656,26.219999313354492,26.889999389648438,48873800
2025-01-03,27.399999618530273,27.68000030517578,26.90999984741211,27.190000534057617,52008600
2025-01-10,28.040000915527344,28.200000762939453,26.8700008392334,27.93000030517578,93633300
2025-01-17,27.770000457763672,28.15999984741211,27.40999984741211,27.5,78865200
2025-01-24,28.719999313354492,28.899999618530273,27.049999237060547,27.940000534057617,119723600
2025-01-31,29.3799991607666,29.6299991607666,28.200000762939453,28.770000457763672,152410100
2025-02-07,29.459999084472656,29.739999771118164,28.81999969482422,29.56999969482422,88651700
2025-02-14,29.950000762939453,30.280000686645508,29.200000762939453,30.239999771118164,84558000
2025-02-21,28.399999618530273,30.030000686645508,28.3799991607666,30.020000457763672,78564400
2025-02-28,29.690000534057617,29.829999923706055,28.040000915527344,28.18000030517578,86356700
2025-03-07,30.739999771118164,30.899999618530273,29.059999465942383,29.389999389648438,114292000
2025-03-14,30.5,31.149999618530273,30.229999542236328,30.90999984741211,101019600
2025-03-21,31.31999969482422,31.3799991607666,29.719999313354492,30.209999084472656,101775800
2025-03-28,28.889999389648438,31.40999984741211,28.860000610351562,31.389999389648438,132810000
2025-04-04,28.280000686645508,28.420000076293945,26.56999969482422,27.959999084472656,191575400
2025-04-11,29.549999237060547,30.020000457763672,28.68000030517578,28.790000915527344,125383000
2025-04-18,30.559999465942383,30.6200008392334,29.5,29.950000762939453,91929500
2025-04-25,29.389999389648438,30.5,29.170000076293945,29.959999084472656,99538500
2025-05-02,29.459999084472656,30.239999771118164,29.040000915527344,29.6200008392334,69254100
2025-05-09,29.610000610351562,30.010000228881836,29.15999984741211,29.700000762939453,60809800
2025-05-16,30.030000686645508,30.530000686645508,29.100000381469727,29.200000762939453,69653200
2025-05-23,30.299999237060547,30.5,29.959999084472656,30.190000534057617,50771400
2025-05-30,32.45000076293945,32.779998779296875,29.780000686645508,30.1200008392334,146875500
2025-06-06,33.060001373291016,33.540000915527344,32.54999923706055,32.91999816894531,149136200
2025-06-13,33.27000045776367,33.869998931884766,32.790000915527344,33.02000045776367,85366900
2025-06-20,33.34000015258789,33.369998931884766,32.060001373291016,32.779998779296875,92569000
2025-06-27,33.5099983215332,33.54999923706055,32.529998779296875,32.560001373291016,65627700
2025-07-04,33.75,33.7599983215332,32.959999084472656,33.060001373291016,91671700
2025-07-11,34.650001525878906,35.290000915527344,34.04999923706055,34.20000076293945,173982200
2025-07-18,35.4900016784668,35.90999984741211,34.599998474121094,34.790000915527344,105423700
2025-07-25,33.31999969482422,35.38999938964844,33.099998474121094,35.279998779296875,102987400
2025-08-01,34.7599983215332,34.9900016784668,33.38999938964844,33.7599983215332,73707900
2025-08-08,34.5,35.040000915527344,34.11000061035156,34.779998779296875,67638700
2025-08-15,34.61000061035156,34.689998626708984,33.849998474121094,34.34000015258789,62866700
2025-08-22,35.52000045776367,35.52000045776367,34.400001525878906,34.459999084472656,81289600
2025-08-29,36.93000030517578,37.63999938964844,35.31999969482422,35.349998474121094,137377900
2025-09-05,37.790000915527344,37.91999816894531,36.970001220703125,37.40999984741211,111251500
2025-09-12,37.9900016784668,39.0099983215332,37.349998474121094,38.2400016784668,111781800
2025-09-19,41.029998779296875,41.060001373291016,38.189998626708984,38.2599983215332,165253300
2025-09-26,42.529998779296875,43.59000015258789,41.09000015258789,41.22999954223633,223337100
2025-10-03,44.709999084472656,46.349998474121094,42.810001373291016,43.33000183105469,294564000
2025-10-10,49.16999816894531,49.25,44.880001068115234,45.47999954223633,273194800
2025-10-17,47.720001220703125,48.59000015258789,45.880001068115234,48.459999084472656,158049028
